;class;xmin;ymin;xmax;ymax;file;defect_x_center;defect_y_center;defect_width;defect_height;image_width;image_height;width_ratio;height_ratio;path;category_codes
529;mouse_bite;2819;1210;2854;1253;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_12;0.9349044166117337;0.7764817150063051;35;43;3034;1586;0.011535926170072512;0.02711223203026482;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_12.jpg;2
530;mouse_bite;2664;318;2704;354;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_12;0.8846407382992749;0.21185372005044137;40;36;3034;1586;0.013183915622940013;0.02269861286254729;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_12.jpg;2
531;mouse_bite;1223;1369;1264;1410;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_13;0.40985497692814765;0.8761034047919294;41;41;3034;1586;0.013513513513513514;0.025851197982345524;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_13.jpg;2
532;mouse_bite;1539;1162;1577;1202;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_13;0.5135135135135135;0.7452711223203027;38;40;3034;1586;0.012524719841793012;0.025220680958385876;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_13.jpg;2
533;mouse_bite;1550;1288;1586;1326;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_13;0.5168094924192486;0.8240857503152585;36;38;3034;1586;0.011865524060646011;0.02395964691046658;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_13.jpg;2
534;mouse_bite;731;1396;768;1430;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_14;0.2470336189848385;0.8909205548549811;37;34;3034;1586;0.012195121951219513;0.021437578814627996;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_14.jpg;2
535;mouse_bite;444;915;476;949;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_14;0.15161502966381016;0.587641866330391;32;34;3034;1586;0.01054713249835201;0.021437578814627996;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_14.jpg;2
536;mouse_bite;601;1053;635;1084;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_15;0.20369149637442321;0.6737074401008827;34;31;3034;1586;0.01120632827949901;0.019546027742749054;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_15.jpg;2
537;mouse_bite;2651;558;2684;591;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_15;0.8792023731048121;0.36223203026481715;33;33;3034;1586;0.010876730388925511;0.02080706179066835;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_15.jpg;2
538;mouse_bite;2547;318;2582;352;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_16;0.8452537903757416;0.2112232030264817;35;34;3034;1586;0.011535926170072512;0.021437578814627996;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_16.jpg;2
539;mouse_bite;2210;1113;2249;1160;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_16;0.734838497033619;0.7165825977301387;39;47;3034;1586;0.012854317732366513;0.029634300126103404;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_16.jpg;2
540;mouse_bite;2768;306;2795;344;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_16;0.9167765326301912;0.20491803278688525;27;38;3034;1586;0.008899143045484509;0.02395964691046658;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_16.jpg;2
541;mouse_bite;2168;854;2200;887;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_17;0.7198417930125247;0.5488650693568726;32;33;3034;1586;0.01054713249835201;0.02080706179066835;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_17.jpg;2
542;mouse_bite;1513;919;1545;957;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_17;0.503955174686882;0.5914249684741488;32;38;3034;1586;0.01054713249835201;0.02395964691046658;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_17.jpg;2
543;mouse_bite;2727;1245;2761;1289;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_17;0.9044166117336849;0.7988650693568726;34;44;3034;1586;0.01120632827949901;0.027742749054224466;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_17.jpg;2
544;mouse_bite;391;1395;427;1428;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_18;0.13480553724456162;0.8899747793190416;36;33;3034;1586;0.011865524060646011;0.02080706179066835;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_18.jpg;2
545;mouse_bite;724;1222;755;1258;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_19;0.2437376400791035;0.7818411097099621;31;36;3034;1586;0.01021753460777851;0.02269861286254729;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_19.jpg;2
546;mouse_bite;645;1286;689;1329;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_19;0.2198417930125247;0.8244010088272383;44;43;3034;1586;0.014502307185234015;0.02711223203026482;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_19.jpg;2
547;mouse_bite;1339;1366;1382;1410;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_20;0.4484179301252472;0.8751576292559899;43;44;3034;1586;0.014172709294660513;0.027742749054224466;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_20.jpg;2
548;mouse_bite;995;1312;1040;1351;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_20;0.3353658536585366;0.8395334174022698;45;39;3034;1586;0.014831905075807514;0.02459016393442623;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_20.jpg;2
549;mouse_bite;792;1296;834;1340;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\01_mouse_bite_20;0.26796308503625577;0.8310214375788146;42;44;3034;1586;0.013843111404087014;0.027742749054224466;.\data\pcb_defects_kaggle\images/Mouse_bite/01_mouse_bite_20.jpg;2
550;mouse_bite;986;2115;1093;2195;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_01;0.3401505235602094;0.8745941558441559;107;80;3056;2464;0.0350130890052356;0.032467532467532464;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_01.jpg;2
551;mouse_bite;1895;1448;1979;1537;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_01;0.6338350785340314;0.6057224025974026;84;89;3056;2464;0.0274869109947644;0.03612012987012987;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_01.jpg;2
552;mouse_bite;1773;1139;1855;1190;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_01;0.5935863874345549;0.4726055194805195;82;51;3056;2464;0.026832460732984294;0.020698051948051948;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_01.jpg;2
553;mouse_bite;762;1159;833;1201;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_02;0.26096204188481675;0.4788961038961039;71;42;3056;2464;0.023232984293193717;0.017045454545454544;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_02.jpg;2
554;mouse_bite;537;1468;582;1531;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_02;0.1830824607329843;0.6085633116883117;45;63;3056;2464;0.014725130890052356;0.02556818181818182;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_02.jpg;2
555;mouse_bite;1533;1875;1619;1926;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_02;0.5157068062827225;0.7713068181818182;86;51;3056;2464;0.0281413612565445;0.020698051948051948;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_02.jpg;2
556;mouse_bite;2010;435;2084;482;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_03;0.6698298429319371;0.18607954545454544;74;47;3056;2464;0.024214659685863876;0.019074675324675324;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_03.jpg;2
557;mouse_bite;2157;862;2208;935;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_03;0.7141688481675392;0.364650974025974;51;73;3056;2464;0.01668848167539267;0.029626623376623376;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_03.jpg;2
558;mouse_bite;1153;473;1208;539;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_03;0.3862892670157068;0.20535714285714285;55;66;3056;2464;0.01799738219895288;0.026785714285714284;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_03.jpg;2
559;mouse_bite;113;995;171;1064;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_04;0.046465968586387435;0.41781655844155846;58;69;3056;2464;0.018979057591623036;0.028003246753246752;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_04.jpg;2
560;mouse_bite;853;1081;926;1137;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_04;0.29106675392670156;0.45008116883116883;73;56;3056;2464;0.023887434554973823;0.022727272727272728;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_04.jpg;2
561;mouse_bite;262;541;328;610;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_04;0.09653141361256544;0.23356331168831168;66;69;3056;2464;0.021596858638743454;0.028003246753246752;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_04.jpg;2
562;mouse_bite;701;642;762;724;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_05;0.2393651832460733;0.27719155844155846;61;82;3056;2464;0.019960732984293194;0.033279220779220776;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_05.jpg;2
563;mouse_bite;1106;621;1170;688;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_05;0.3723821989528796;0.265625;64;67;3056;2464;0.020942408376963352;0.02719155844155844;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_05.jpg;2
564;mouse_bite;1595;473;1648;551;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_05;0.5305955497382199;0.2077922077922078;53;78;3056;2464;0.017342931937172776;0.03165584415584415;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_05.jpg;2
565;mouse_bite;397;2231;497;2299;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_06;0.1462696335078534;0.919237012987013;100;68;3056;2464;0.032722513089005235;0.027597402597402596;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_06.jpg;2
566;mouse_bite;2382;1790;2468;1853;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_06;0.793520942408377;0.7392451298701299;86;63;3056;2464;0.0281413612565445;0.02556818181818182;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_06.jpg;2
567;mouse_bite;2562;1581;2635;1631;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_06;0.850294502617801;0.6517857142857143;73;50;3056;2464;0.023887434554973823;0.020292207792207792;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_06.jpg;2
568;mouse_bite;1257;1197;1342;1253;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_07;0.42522905759162305;0.4971590909090909;85;56;3056;2464;0.027814136125654452;0.022727272727272728;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_07.jpg;2
569;mouse_bite;2410;1137;2470;1221;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_07;0.7984293193717278;0.4784902597402597;60;84;3056;2464;0.01963350785340314;0.03409090909090909;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_07.jpg;2
570;mouse_bite;751;1206;824;1257;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_07;0.25768979057591623;0.49979707792207795;73;51;3056;2464;0.023887434554973823;0.020698051948051948;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_07.jpg;2
571;mouse_bite;1474;1069;1555;1146;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_08;0.4955824607329843;0.4494724025974026;81;77;3056;2464;0.02650523560209424;0.03125;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_08.jpg;2
572;mouse_bite;426;1357;481;1419;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_08;0.14839659685863874;0.5633116883116883;55;62;3056;2464;0.01799738219895288;0.025162337662337664;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_08.jpg;2
573;mouse_bite;1739;811;1795;875;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_08;0.5782068062827225;0.34212662337662336;56;64;3056;2464;0.01832460732984293;0.025974025974025976;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_08.jpg;2
574;mouse_bite;1126;1495;1182;1561;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_09;0.3776178010471204;0.6201298701298701;56;66;3056;2464;0.01832460732984293;0.026785714285714284;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_09.jpg;2
575;mouse_bite;1673;1508;1726;1573;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_09;0.556119109947644;0.625202922077922;53;65;3056;2464;0.017342931937172776;0.026379870129870128;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_09.jpg;2
576;mouse_bite;1959;1353;2026;1451;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_09;0.6519960732984293;0.5689935064935064;67;98;3056;2464;0.021924083769633507;0.03977272727272727;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_09.jpg;2
577;mouse_bite;1588;1861;1673;1928;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_10;0.5335405759162304;0.7688717532467533;85;67;3056;2464;0.027814136125654452;0.02719155844155844;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_10.jpg;2
578;mouse_bite;591;1386;657;1477;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_10;0.20418848167539266;0.5809659090909091;66;91;3056;2464;0.021596858638743454;0.036931818181818184;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_10.jpg;2
579;mouse_bite;488;1601;542;1686;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_10;0.16852094240837695;0.6670048701298701;54;85;3056;2464;0.01767015706806283;0.03449675324675325;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_10.jpg;2
580;mouse_bite;1659;271;1751;335;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_11;0.5579188481675392;0.12297077922077922;92;64;3056;2464;0.030104712041884817;0.025974025974025976;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_11.jpg;2
581;mouse_bite;1208;1151;1299;1222;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_11;0.41017670157068065;0.4815340909090909;91;71;3056;2464;0.029777486910994765;0.028814935064935064;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_11.jpg;2
582;mouse_bite;2273;751;2353;821;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_11;0.756871727748691;0.3189935064935065;80;70;3056;2464;0.02617801047120419;0.028409090909090908;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_11.jpg;2
583;mouse_bite;2302;439;2393;508;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_12;0.7681609947643979;0.1921672077922078;91;69;3056;2464;0.029777486910994765;0.028003246753246752;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_12.jpg;2
584;mouse_bite;473;504;575;573;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_12;0.17146596858638743;0.21854707792207792;102;69;3056;2464;0.03337696335078534;0.028003246753246752;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_12.jpg;2
585;mouse_bite;513;1015;606;1070;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_12;0.1830824607329843;0.4230925324675325;93;55;3056;2464;0.03043193717277487;0.022321428571428572;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_12.jpg;2
586;mouse_bite;855;1237;957;1304;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_13;0.2964659685863874;0.515625;102;67;3056;2464;0.03337696335078534;0.02719155844155844;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_13.jpg;2
587;mouse_bite;2084;1093;2177;1166;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_13;0.6971531413612565;0.458400974025974;93;73;3056;2464;0.03043193717277487;0.029626623376623376;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_13.jpg;2
588;mouse_bite;871;1801;930;1881;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_13;0.29466623036649214;0.7471590909090909;59;80;3056;2464;0.01930628272251309;0.032467532467532464;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_13.jpg;2
589;mouse_bite;748;1126;824;1177;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_14;0.25719895287958117;0.46732954545454547;76;51;3056;2464;0.024869109947643978;0.020698051948051948;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_14.jpg;2
590;mouse_bite;2222;1208;2282;1297;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_14;0.7369109947643979;0.5083198051948052;60;89;3056;2464;0.01963350785340314;0.03612012987012987;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_14.jpg;2
591;mouse_bite;1973;1735;2053;1802;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_14;0.6587041884816754;0.7177353896103896;80;67;3056;2464;0.02617801047120419;0.02719155844155844;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_14.jpg;2
592;mouse_bite;1666;1202;1751;1259;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_15;0.5590641361256544;0.4993912337662338;85;57;3056;2464;0.027814136125654452;0.023133116883116884;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_15.jpg;2
593;mouse_bite;593;1335;651;1415;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_15;0.20353403141361257;0.5580357142857143;58;80;3056;2464;0.018979057591623036;0.032467532467532464;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_15.jpg;2
594;mouse_bite;1571;715;1646;795;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_15;0.5263416230366492;0.30641233766233766;75;80;3056;2464;0.02454188481675393;0.032467532467532464;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_15.jpg;2
595;mouse_bite;1795;806;1841;875;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_16;0.5948952879581152;0.341112012987013;46;69;3056;2464;0.015052356020942409;0.028003246753246752;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_16.jpg;2
596;mouse_bite;2048;655;2117;733;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_16;0.681446335078534;0.28165584415584416;69;78;3056;2464;0.022578534031413612;0.03165584415584415;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_16.jpg;2
597;mouse_bite;1771;1259;1861;1313;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_16;0.5942408376963351;0.5219155844155844;90;54;3056;2464;0.029450261780104712;0.021915584415584416;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_16.jpg;2
598;mouse_bite;1219;264;1275;348;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_17;0.40804973821989526;0.1241883116883117;56;84;3056;2464;0.01832460732984293;0.03409090909090909;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_17.jpg;2
599;mouse_bite;891;1021;950;1099;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_17;0.3012107329842932;0.4301948051948052;59;78;3056;2464;0.01930628272251309;0.03165584415584415;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_17.jpg;2
600;mouse_bite;1993;961;2082;1024;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_17;0.6667212041884817;0.4028003246753247;89;63;3056;2464;0.02912303664921466;0.02556818181818182;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_17.jpg;2
601;mouse_bite;1810;1088;1891;1150;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_18;0.6055301047120419;0.45413961038961037;81;62;3056;2464;0.02650523560209424;0.025162337662337664;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_18.jpg;2
602;mouse_bite;593;1368;655;1448;.\data\pcb_defects_kaggle\Annotations\Mouse_bite\04_mouse_bite_18;0.20418848167539266;0.5714285714285714;62;80;3056;2464;0.020287958115183247;0.032467532467532464;.\data\pcb_defects_kaggle\images/Mouse_bite/04_mouse_bite_18.jpg;2
